2018-01-01 08:00:00,39.57888
2018-01-01 08:05:00,54.60651
2018-01-01 08:10:00,54.60651
2018-01-01 08:15:00,53.8844
2018-01-01 08:20:00,54.21358000000001
2018-01-01 08:25:00,476.64925999999997
2018-01-01 08:30:00,68.99226
2018-01-01 08:35:00,69.60933
2018-01-01 08:40:00,68.99226
2018-01-01 08:45:00,55.07832
2018-01-01 08:50:00,54.066869999999994
2018-01-01 08:55:00,44.2133
2018-01-01 09:00:00,54.15042
2018-01-01 09:05:00,44.22384
2018-01-01 09:10:00,44.22384
2018-01-01 09:15:00,43.63149
2018-01-01 09:20:00,41.7363
2018-01-01 09:25:00,53.36981
2018-01-01 09:30:00,44.36903
2018-01-01 09:35:00,41.68995
2018-01-01 09:40:00,41.68995
2018-01-01 09:45:00,39.69323
2018-01-01 09:50:00,39.32355
2018-01-01 09:55:00,39.508390000000006
2018-01-01 10:00:00,40.94957
2018-01-01 10:05:00,38.38525
2018-01-01 10:10:00,36.22299
2018-01-01 10:15:00,32.172979999999995
2018-01-01 10:20:00,36.13469
2018-01-01 10:25:00,36.13469
2018-01-01 10:30:00,36.09422
2018-01-01 10:35:00,35.12927
2018-01-01 10:40:00,34.202870000000004
2018-01-01 10:45:00,33.501020000000004
2018-01-01 10:50:00,34.24495
2018-01-01 10:55:00,32.64565
2018-01-01 11:00:00,38.32827
2018-01-01 11:05:00,37.74559
2018-01-01 11:10:00,36.17644
2018-01-01 11:15:00,37.36107
2018-01-01 11:20:00,36.12583
2018-01-01 11:25:00,36.12583
2018-01-01 11:30:00,40.40038
2018-01-01 11:35:00,40.42437
2018-01-01 11:40:00,40.42437
2018-01-01 11:45:00,40.440459999999995
2018-01-01 11:50:00,40.99573
2018-01-01 11:55:00,41.27527
2018-01-01 12:00:00,40.89744
2018-01-01 12:05:00,40.89744
2018-01-01 12:10:00,41.097409999999996
2018-01-01 12:15:00,66.95649
2018-01-01 12:20:00,54.14755
2018-01-01 12:25:00,54.14755
2018-01-01 12:30:00,54.2121
2018-01-01 12:35:00,37.142959999999995
2018-01-01 12:40:00,43.5661
2018-01-01 12:45:00,45.16333
2018-01-01 12:50:00,44.97298
2018-01-01 12:55:00,54.38751
2018-01-01 13:00:00,31.32703
2018-01-01 13:05:00,31.19158
2018-01-01 13:10:00,31.49382
2018-01-01 13:15:00,32.22503
2018-01-01 13:20:00,32.1829
2018-01-01 13:25:00,33.29645
2018-01-01 13:30:00,35.20111
2018-01-01 13:35:00,37.793890000000005
2018-01-01 13:40:00,40.5972
2018-01-01 13:45:00,40.68172
2018-01-01 13:50:00,41.63322
2018-01-01 13:55:00,47.37611
2018-01-01 14:00:00,44.45595
2018-01-01 14:05:00,44.04723
2018-01-01 14:10:00,41.94039
2018-01-01 14:15:00,44.05455
2018-01-01 14:20:00,42.76848
2018-01-01 14:25:00,44.17971
2018-01-01 14:30:00,44.42873
2018-01-01 14:35:00,43.614059999999995
2018-01-01 14:40:00,44.07224
2018-01-01 14:45:00,43.12455
2018-01-01 14:50:00,44.09915
2018-01-01 14:55:00,41.60326
2018-01-01 15:00:00,43.60909
2018-01-01 15:05:00,39.23768
2018-01-01 15:10:00,39.23768
2018-01-01 15:15:00,34.34446
2018-01-01 15:20:00,31.31986
2018-01-01 15:25:00,31.03785
2018-01-01 15:30:00,30.27954
2018-01-01 15:35:00,26.52791
2018-01-01 15:40:00,26.05251
2018-01-01 15:45:00,24.622320000000002
2018-01-01 15:50:00,24.47568
2018-01-01 15:55:00,24.870820000000002
2018-01-01 16:00:00,30.736459999999997
2018-01-01 16:05:00,30.16276
2018-01-01 16:10:00,29.33475
2018-01-01 16:15:00,27.08325
2018-01-01 16:20:00,25.23995
2018-01-01 16:25:00,24.4027
2018-01-01 16:30:00,23.23169
2018-01-01 16:35:00,22.721999999999998
2018-01-01 16:40:00,22.034270000000003
2018-01-01 16:45:00,20.224
2018-01-01 16:50:00,20.75171
2018-01-01 16:55:00,22.14464
2018-01-01 17:00:00,24.52263
2018-01-01 17:05:00,23.96346
2018-01-01 17:10:00,23.8036
2018-01-01 17:15:00,23.74847
2018-01-01 17:20:00,22.75711
